shark_col,shark_temp_col,Q10,overlap_form,overlap_slope,shark_transform,n,aic,bic,cfi,rmsea,b_hake_cpue,p_hake_cpue,b_cpue_sar,p_cpue_sar,b_shark_sar,p_shark_sar,model_group,sig_shark,sig_hake,sig_cpue
goa_pacific_sleeper_shark,akclim_goa_egoa_win_sst,2,logistic,0.8,log1p_z,24,105.75366186677292,114.00003867920853,0.8313365185840219,0.28282077504972913,-0.37201497826753915,1.436740869331654e-4,0.7244972616261597,4.1226129102800435e-4,-0.22366038594534718,0.1469089484166759,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,akclim_goa_egoa_spr_sst,2,linear,0.6,z_roll2,24,105.75524592490069,114.0016227373363,0.812356028180429,0.3017624066621968,-0.37201497826753893,1.436740869495967e-4,0.7107391916014125,4.914240290070371e-4,-0.22415745153418157,0.1470745333865644,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,akclim_goa_wgoa_spr_sst,2,linear,0.8,z_roll2,24,105.75892124233627,114.00529805477188,0.7655021624794436,0.3474761972437617,-0.372014978267539,1.436740869813491e-4,0.7096657008129967,4.993195379916493e-4,-0.1924443988112143,0.14745949172018524,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_forward,wgoa_clim_1985_t1,2,logistic,0.2,z_roll2,24,105.76184067402076,114.00821748645637,0.8229102122969691,0.29121642863940544,-0.3720149782675386,1.436740869167341e-4,0.7167662793102814,4.5454320608206977e-4,-0.22452225705091014,0.14776604579703134,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_forward,enso_dj,2,logistic,0.4,z,24,105.76372145514605,114.01009826758167,0.8417200610977565,0.2722092289328068,-0.37201497826753915,1.4367408686521976e-4,0.712567473523751,4.806150030434164e-4,-0.22702649254464555,0.14796389790447706,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_forward,egoa_clim_1985_t1,2,logistic,0.6,z_roll2,24,105.76610773669728,114.01248454913289,0.8320007228054722,0.28205785865332267,-0.3720149782675387,1.4367408696136508e-4,0.7035477570455312,5.461531282251464e-4,-0.21906446351334244,0.14821533529279507,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_forward,enso_dj,2,logistic,0.6,z_roll2,24,105.76791344452869,114.0142902569643,0.8252354497482318,0.2888439991774158,-0.37201497826753915,1.4367408692383954e-4,0.7008298475412961,5.690485711788984e-4,-0.23628496664237045,0.1484059029289324,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_forward,wgoa_clim_1970_t1,2,logistic,0.2,z_roll2,24,105.76795086155505,114.01432767399066,0.8220938861945651,0.2919845776541106,-0.37201497826753915,1.4367408691806638e-4,0.7181085417424833,4.477345830291579e-4,-0.22514598812036732,0.14840985455678868,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_forward,akclim_goa_wgoa_win_sst,2,constant,0,z,24,105.77503278762367,114.02140960005929,0.8232097340690421,0.2908156495665897,-0.37201497826753893,1.4367408697313344e-4,0.7322582898577564,3.8125375365383185e-4,-0.216029470136749,0.14915981273029222,long,FALSE,TRUE,TRUE
goa_spiny_dogfish,sst_egoa_coastwatch_junjulaug,2,logistic,0.6,log1p_z,24,105.77945465395646,114.02583146639208,0.8165469798541857,0.2974163844199798,-0.37201497826753865,1.4367408693449768e-4,0.7170754552248388,4.55341447440194e-4,0.2319196605261301,0.14963013573697692,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark,wgoa_clim_1985_t2,2,linear,0.2,log1p_z,24,105.78509616382115,114.03147297625677,0.853354398108195,0.26007464792014595,-0.37201497826753915,1.436740869051878e-4,0.6986869515793502,5.907620437166639e-4,-0.2288970839993351,0.15023249291893537,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,akclim_goa_wgoa_spr_sst,2,linear,0.8,z,24,105.78816924718001,114.03454605961562,0.7882902517049041,0.3251024480756866,-0.37201497826753877,1.4367408684656802e-4,0.7105862241802322,4.974280589171709e-4,-0.17393834164398875,0.1505617068103955,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_forward,akclim_goa_wgoa_spr_sst,2,logistic,0.8,z,24,105.78859775693144,114.03497456936705,0.8345640598881088,0.27930136405420425,-0.37201497826753915,1.4367408692028683e-4,0.7087467098494425,5.102832583352424e-4,-0.2220997434957317,0.1506076737308608,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark,wgoa_clim_1985_t2,2,logistic,0.4,log1p_z,24,105.78908141698312,114.03545822941874,0.8533357338867514,0.26006660863701414,-0.37201497826753915,1.4367408692850248e-4,0.6986715223686747,5.915542991645761e-4,-0.22874773761252165,0.15065957479424652,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark,wgoa_clim_1985_t1,2,linear,0.6,z_roll2,24,105.79555140984095,114.04192822227657,0.7886156341365818,0.3247220291442967,-0.372014978267539,1.4367408689341943e-4,0.7174839566793523,4.553715124779867e-4,-0.20081435349651408,0.15135571164326955,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_forward,enso_dj,2,linear,0.2,z,24,105.79871960041234,114.04509641284795,0.8416022937405935,0.2720774593457533,-0.37201497826753915,1.4367408689452965e-4,0.7119892111466649,4.89648162837808e-4,-0.22461844621571667,0.1516978505815445,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_forward,enso_dj,2,logistic,0.6,z,24,105.80476200493177,114.05113881736739,0.8444751824589458,0.26909676015621703,-0.37201497826753915,1.4367408692272932e-4,0.7068917090376664,5.262829344707676e-4,-0.22547232625067198,0.15235268587360995,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_forward,akclim_goa_wgoa_win_sst,2,logistic,0.8,z_roll2,24,105.8051877418774,114.05156455431302,0.7967020815368373,0.31674929426425724,-0.37201497826753915,1.4367408688986671e-4,0.7480892355110145,3.340166954832746e-4,-0.23220438942790567,0.15239893875423371,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_forward,pdo_djf,2,logistic,0.2,z,24,105.80613796212828,114.05251477456389,0.8297842068884994,0.28399034575895626,-0.3720149782675386,1.436740869649178e-4,0.7253237848594158,4.159698335841622e-4,-0.22103716354462757,0.15250222690459236,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark,akclim_goa_wgoa_spr_sst,2,linear,0.6,z,24,105.8072630494907,114.05363986192631,0.8195655426323446,0.29419899163592494,-0.37201497826753915,1.4367408689808236e-4,0.7090434501746823,5.110462832751406e-4,-0.19041043277408584,0.15262462024116585,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark,wgoa_clim_1970_t1,2,linear,0.4,log1p_z,24,105.81068143645754,114.05705824889316,0.8418270588964715,0.27176191955766327,-0.37201497826753915,1.4367408692272932e-4,0.7105242525412597,5.012840220550707e-4,-0.23194255882071196,0.1529971395853944,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark,wgoa_clim_1985_t1,2,logistic,0.4,z,24,105.81533188654663,114.06170869898224,0.8155925744341913,0.2980801035029822,-0.37201497826753915,1.436740868230313e-4,0.7372021039785462,3.687255607607298e-4,-0.21241087522474789,0.15350549315837303,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_forward,akclim_goa_egoa_win_sst,2,constant,0,z,24,105.82387325508464,114.07025006752025,0.8238703926354262,0.28978026292357445,-0.3720149782675388,1.4367408694138106e-4,0.7306088905239332,3.951659333345514e-4,-0.21352401145200647,0.1544439117230474,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark,akclim_goa_egoa_spr_sst,2,linear,0.8,z_roll2,24,105.82395819601422,114.07033500844983,0.8312486430585095,0.2823834569055891,-0.37201497826753915,1.4367408689341943e-4,0.7108319887257435,5.012287702921281e-4,-0.20515826457492803,0.15445327490230487,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_forward,wgoa_clim_1985_t1,2,constant,0,z,24,105.82575033418462,114.07212714662023,0.8275695536850332,0.2860652933893596,-0.37201497826753877,1.436740869296127e-4,0.7271757966120601,4.1031519521350646e-4,-0.21431346738960783,0.15465096773209797,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,egoa_clim_1970_t1,2,linear,0.6,z_roll2,24,105.82837085282989,114.0747476652655,0.8130161888358719,0.30052642665613394,-0.372014978267539,1.4367408690851846e-4,0.7103864527981408,5.049465739599412e-4,-0.21683292153095485,0.1549405305956124,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_forward,wgoa_clim_1970_t1,2,constant,0,z,24,105.82924161621148,114.07561842864709,0.8270425008597753,0.2865668920009055,-0.37201497826753877,1.4367408698001682e-4,0.727605047222813,4.0890741953458765e-4,-0.21402175373770202,0.15503687759595564,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_forward,enso_dj,2,logistic,0.8,z,24,105.82928314242739,114.075659954863,0.8463821927124259,0.2669668103945213,-0.37201497826753915,1.4367408686521976e-4,0.7017468994089451,5.710926163580154e-4,-0.2237896993392996,0.15504147394981516,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_forward,pdo_djf,2,logistic,0.8,z_roll2,24,105.84100336777527,114.08738018021089,0.8238486066874626,0.28967033437338235,-0.37201497826753915,1.436740868290265e-4,0.7077676177655995,5.254730176993405e-4,-0.23089471709030368,0.1563446161868094,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark,wgoa_clim_1985_t1,2,linear,0.2,z,24,105.84346130850946,114.08983812094507,0.8151636058532721,0.2982824500564792,-0.37201497826753915,1.4367408689341943e-4,0.7371050839260547,3.733350166716942e-4,-0.2104282749823327,0.1566194024737908,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark,akclim_goa_egoa_win_sst,2,linear,0.4,log1p_z,24,105.84408546256287,114.09046227499849,0.8279061772909599,0.28558883966895193,-0.37201497826753915,1.4367408687343541e-4,0.7262047680267845,4.1751377101095777e-4,-0.2165986058120715,0.1566892628411769,long,FALSE,TRUE,TRUE
goa_spiny_dogfish,sst_wgoa_coastwatch_junjulaug,2,linear,0.8,z,24,105.84808426744073,114.09446107987634,0.7732646919493738,0.33915523936850406,-0.37201497826753915,1.436740869624753e-4,0.7081612761872497,5.237143172669434e-4,0.16767290849478106,0.15713763917785717,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark,akclim_goa_egoa_win_sst,2,linear,0.8,z,24,105.8483463610579,114.09472317349352,0.7642997126102749,0.3478149365903949,-0.37201497826753915,1.4367408690163508e-4,0.7879470483544445,2.836525602187834e-4,-0.20780242834042062,0.15716707538370067,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark,wgoa_clim_1985_t2,2,logistic,0.6,log1p_z,24,105.85005263841273,114.09642945084835,0.8518482234036189,0.26118766532965226,-0.37201497826753915,1.4367408684656802e-4,0.6990124901279156,5.985104307932865e-4,-0.2306455430554358,0.15735885583100329,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_forward,akclim_goa_egoa_spr_sst,2,logistic,0.8,z_roll2,24,105.8521233759453,114.09850018838091,0.832505503605528,0.28090739534418385,-0.3720149782675388,1.4367408691451367e-4,0.7006405671493418,5.843393615156955e-4,-0.21311807359206525,0.15759193961013573,long,FALSE,TRUE,TRUE
goa_spiny_dogfish,sst_egoa_coastwatch_junjulaug,2,linear,0.6,z,24,105.85799651713117,114.10437332956678,0.7873841249227256,0.32538177292746495,-0.37201497826753915,1.4367408690163508e-4,0.7009930651521513,5.822356664255679e-4,0.16754964795133945,0.15825505360644643,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,egoa_clim_1985_t1,2,linear,0.6,z_roll2,24,105.85872885345478,114.10510566589039,0.8132859061122983,0.3000179103862239,-0.37201497826753915,1.4367408687343541e-4,0.7102303162515186,5.10734442582983e-4,-0.21377799710998818,0.1583379498292965,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark,wgoa_clim_1970_t1,2,logistic,0.4,z,24,105.8625554373182,114.10893224975382,0.8137622501242069,0.29951679832447825,-0.37201497826753915,1.4367408688520378e-4,0.7384562034762087,3.7164173886661267e-4,-0.21167035749051882,0.15877185995194232,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_forward,akclim_goa_wgoa_spr_sst,2,linear,0.4,z_roll2,24,105.86288553412038,114.109262346556,0.8093284593714636,0.30388748752689126,-0.37201497826753915,1.4367408687943062e-4,0.7010926688929677,5.821757478299272e-4,-0.21224486300554282,0.15880935091206738,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_forward,enso_dj,2,logistic,0.8,z_roll2,24,105.87399471321567,114.12037152565128,0.8238434411015079,0.2894217073587415,-0.37201497826753915,1.4367408692739225e-4,0.6965421929607609,6.257409872703068e-4,-0.22915193022383612,0.16007667657692903,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark,egoa_clim_1970_t1,2,linear,0.8,z_roll2,24,105.87540689236599,114.1217837048016,0.8312322246154327,0.2820144134787933,-0.3720149782675393,1.4367408690163508e-4,0.7102685829824372,5.130838388371917e-4,-0.19870426864236918,0.16023855807624776,long,FALSE,TRUE,TRUE
goa_spiny_dogfish,sst_egoa_coastwatch_junjulaug,2,linear,0.8,z_roll2,24,105.88231139435493,114.12868820679054,0.8009967765695771,0.3119052219985945,-0.37201497826753915,1.4367408688409355e-4,0.7048719183087916,5.540768074858704e-4,0.15281015652087696,0.16103259028197292,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_forward,akclim_goa_wgoa_win_sst,2,logistic,0.2,z,24,105.8875693444408,114.13394615687642,0.8130686875610624,0.3000023316560576,-0.37201497826753915,1.4367408687121497e-4,0.7402021435650392,3.6984405397122444e-4,-0.2105741371551972,0.16164012012212248,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark,wgoa_clim_1970_t1,2,linear,0.2,z,24,105.89183539427773,114.13821220671335,0.8133210054485996,0.2997192570485393,-0.37201497826753915,1.4367408682081084e-4,0.7383413684762966,3.7663604683713103e-4,-0.20961167506680223,0.16213486370162888,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark,akclim_goa_wgoa_spr_sst,2,linear,0.8,log1p_z,24,105.89383617436295,114.14021298679856,0.8500975883439473,0.2626907043981903,-0.37201497826753893,1.4367408693094497e-4,0.6953335006520903,6.410692847544919e-4,-0.19708600781318703,0.16236746329045193,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_forward,akclim_goa_wgoa_spr_sst,2,linear,0.4,z,24,105.89539569898517,114.14177251142078,0.8326340210094275,0.2804550556134969,-0.37201497826753915,1.4367408690629802e-4,0.7046928292916661,5.576147935302256e-4,-0.21412935018078647,0.1625490155709035,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_forward,egoa_clim_1970_t1,2,logistic,0.8,z_roll2,24,105.89610494313598,114.1424817555716,0.8324782928154091,0.2806064467248944,-0.37201497826753915,1.436740869624753e-4,0.7000550496322044,5.967952066510129e-4,-0.20817902147975678,0.16263165505685917,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_backward,wgoa_clim_1985_t1,2,linear,0.8,z_roll2,24,105.89638540095422,114.14276221338983,0.7656402961924065,0.34607832063337096,-0.37201497826753915,1.436740868758779e-4,0.7042131726670087,5.616105831796059e-4,-0.1603220414888025,0.16266434590709444,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark,egoa_clim_1985_t1,2,linear,0.8,z_roll2,24,105.89699603965443,114.14337285209004,0.8312250526118979,0.281859666780418,-0.37201497826753915,1.4367408688165106e-4,0.7100311099691798,5.181398927662784e-4,-0.19602271355643128,0.16273554807205382,long,FALSE,TRUE,TRUE
goa_spiny_dogfish,sst_wgoa_coastwatch_junjulaug,2,linear,0.8,z_roll2,24,105.90127030444208,114.14764711687769,0.7746852136141269,0.3373036524134694,-0.3720149782675388,1.436740869216191e-4,0.7132465000258704,4.973082722383726e-4,0.144414557557401,0.16323488553933796,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_forward,pdo_djf,2,logistic,0.4,z,24,105.90273348916713,114.14911030160275,0.8304050711352577,0.2826398169814463,-0.37201497826753915,1.4367408686766225e-4,0.7230255438712577,4.418417201252911e-4,-0.21740665267563059,0.16340620213210855,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_forward,egoa_clim_1985_t2,2,linear,0.8,log1p_z,24,105.90677897875139,114.153155791187,0.7644022847552522,0.3471759749991008,-0.37201497826753915,1.4367408689341943e-4,0.6061244014738495,0.003939188806158844,-0.1994278719240659,0.16388088237194953,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark,wgoa_clim_1985_t2,2,linear,0.4,log1p_z,24,105.91020577557154,114.15658258800715,0.8502036631903034,0.26246692320253584,-0.37201497826753915,1.436740869356079e-4,0.6992495534348248,6.06425448589798e-4,-0.23112249815214247,0.1642841375487054,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark,wgoa_clim_1970_t1,2,linear,0.6,z_roll2,24,105.91082719807338,114.15720401050899,0.7856864928270398,0.3265715952485745,-0.37201497826753915,1.436740868923092e-4,0.7195781745607782,4.61191766895519e-4,-0.198940172833726,0.16435737988188692,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark,wgoa_clim_1985_t1,2,logistic,0.6,z,24,105.91163987679161,114.15801668922722,0.8139160743007846,0.2989740489533097,-0.37201497826753915,1.4367408686299932e-4,0.7364776752850245,3.862233873754839e-4,-0.2049591785436815,0.16445321759228704,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_forward,akclim_goa_wgoa_win_sst,2,linear,0.4,z_roll2,24,105.9136166998444,114.15999351228001,0.7947291817783327,0.3177605857894093,-0.37201497826753904,1.4367408689808236e-4,0.747946346991574,3.518472178329901e-4,-0.2243762494905819,0.1646865938844413,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_forward,egoa_clim_1985_t1,2,logistic,0.8,z_roll2,24,105.91463136640542,114.16100817884103,0.8324677853994314,0.2804785832322702,-0.37201497826753915,1.436740868534514e-4,0.6998145632208932,6.020562489477133e-4,-0.2060955849605206,0.1648065211143681,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_forward,sst_egoa_coastwatch_junjulaug,2,linear,0.6,log1p_z,24,105.92067205194354,114.16704886437915,0.8447496907922329,0.2679887448992618,-0.37201497826753877,1.4367408694027084e-4,0.669103991337638,0.001018274420027332,-0.186009921842026,0.16552245697242096,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_forward,pdo_djf,2,linear,0.2,z,24,105.92261256212711,114.16898937456273,0.8301793553460095,0.2827164967379373,-0.37201497826753915,1.4367408690052486e-4,0.7228761021878525,4.4570586292280723e-4,-0.21589067571057216,0.16575316018143593,long,FALSE,TRUE,TRUE
goa_spiny_dogfish,sst_wgoa_coastwatch_junjulaug,2,linear,0.6,z,24,105.9246997026786,114.17107651511421,0.7661848052185363,0.3452926267614617,-0.3720149782675387,1.4367408690851846e-4,0.7141398455970155,4.953313175581897e-4,0.1789234734559151,0.16600168579862418,long,FALSE,TRUE,TRUE
goa_spiny_dogfish,sst_wgoa_coastwatch_junjulaug,2,linear,0.6,z_roll2,24,105.9249572873027,114.17133409973832,0.7690402267755445,0.3425376923516168,-0.37201497826753827,1.436740869484865e-4,0.7178712011701817,4.729731210224575e-4,0.1616839529528113,0.16603238565540468,long,FALSE,TRUE,TRUE
goa_spiny_dogfish,sst_egoa_coastwatch_junjulaug,2,linear,0.6,z_roll2,24,105.9278680133744,114.17424482581,0.792499570162611,0.3198092344907837,-0.37201497826753915,1.436740868394626e-4,0.7090782360371811,5.297958076908582e-4,0.1685682310862891,0.16637972529841272,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark,wgoa_clim_1985_t2,2,logistic,0.8,log1p_z,24,105.92882011681615,114.17519692925177,0.850198326857514,0.2623422261423913,-0.37201497826753915,1.4367408692628203e-4,0.6992270800141258,6.097814956131931e-4,-0.23096471757496717,0.1664935119625517,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark,wgoa_clim_1985_t1,2,linear,0.6,log1p_z,24,105.93468666386812,114.18106347630373,0.8363544482199481,0.27641331024269716,-0.37201497826753915,1.4367408689563987e-4,0.7120272985519429,5.105752981344747e-4,-0.2180140774917035,0.16719649644537915,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_forward,akclim_goa_egoa_spr_sst,2,linear,0.4,z_roll2,24,105.94317803415379,114.1895548465894,0.8313612836390646,0.2813762150774273,-0.37201497826753915,1.4367408689097694e-4,0.6990980970876364,6.134072937131752e-4,-0.2048317535663302,0.16821973444936789,long,FALSE,TRUE,TRUE
goa_spiny_dogfish,egoa_clim_1985_t2,2,linear,0.2,log1p_z,24,105.94343088638894,114.18980769882455,0.8077888815804827,0.3047481121110626,-0.37201497826753915,1.4367408689341943e-4,0.7258120105862905,4.3476229029137947e-4,0.20677482833020883,0.1682503082290121,long,FALSE,TRUE,TRUE
goa_pacific_sleeper_shark_2y_avg_forward,sst_egoa_coastwatch_junjulaug,2,linear,0.8,log1p_z,24,105.95120470747793,114.19758151991354,0.8476100412721008,0.2648443501665023,-0.37201497826753893,1.436740869684705e-4,0.6643976746553676,0.0011234442478524898,-0.16538188136353837,0.16919324224911025,long,FALSE,TRUE,TRUE
