"year","week","csl_obs_counts","csl_pred_pop_counts","csl_final_counts","eulachon_annual_ssb_lbs","eulachon_ssb_obs_lbs","eulachon_final_lbs","eulachon_data_source","csl_data_source"
2022,23,NA,146.623117582042,146.623117582042,18241131.9441846,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2022,24,17,90.4763887583743,17,18241131.9441846,0,0,"Modern Observed/Interpolated","Observed Field Count"
2022,25,NA,52.3599830501064,52.3599830501064,18241131.9441846,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2022,26,NA,30.4835433162401,30.4835433162401,18241131.9441846,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2022,27,NA,19.2281028850242,19.2281028850242,18241131.9441846,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2022,28,NA,14.1519341811198,14.1519341811198,18241131.9441846,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2022,29,NA,13.0890120073711,13.0890120073711,18241131.9441846,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2022,30,NA,16.2413846757433,16.2413846757433,18241131.9441846,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2022,31,14,26.0807471853407,14,18241131.9441846,0,0,"Modern Observed/Interpolated","Observed Field Count"
2022,32,NA,48.9698881439305,48.9698881439305,18241131.9441846,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2022,33,347,97.0304124985872,347,18241131.9441846,0,0,"Modern Observed/Interpolated","Observed Field Count"
2022,34,NA,183.110776007332,183.110776007332,18241131.9441846,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2022,35,NA,297.033043560483,297.033043560483,18241131.9441846,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2022,36,NA,383.367340384293,383.367340384293,18241131.9441846,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2022,37,NA,403.169690388398,403.169690388398,18241131.9441846,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2022,38,NA,362.863310022401,362.863310022401,18241131.9441846,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2022,39,NA,293.562557851917,293.562557851917,18241131.9441846,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2022,40,471,224.223276193504,471,18241131.9441846,0,0,"Modern Observed/Interpolated","Observed Field Count"
2022,41,NA,169.77662769086,169.77662769086,18241131.9441846,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2022,42,532,131.514010670519,532,18241131.9441846,0,0,"Modern Observed/Interpolated","Observed Field Count"
2022,43,347,104.711529395432,347,18241131.9441846,0,0,"Modern Observed/Interpolated","Observed Field Count"
2022,44,NA,85.8963663832652,85.8963663832652,18241131.9441846,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2022,45,116,72.7683184640489,116,18241131.9441846,0,0,"Modern Observed/Interpolated","Observed Field Count"
2022,46,72,63.8155609554847,72,18241131.9441846,0,0,"Modern Observed/Interpolated","Observed Field Count"
2022,47,NA,58.0834346196527,58.0834346196527,18241131.9441846,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2022,48,NA,55.1508183376555,55.1508183376555,18241131.9441846,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2022,49,NA,55.0012846440783,55.0012846440783,18241131.9441846,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2022,50,191,58.0061505335179,191,18241131.9441846,9171.10451347193,9171.10451347193,"Modern Observed/Interpolated","Observed Field Count"
2022,51,NA,65.1350477890962,65.1350477890962,18241131.9441846,17126.0738166608,17126.0738166608,"Modern Observed/Interpolated","GAM Predicted Baseline"
2022,52,NA,78.4068569201054,78.4068569201054,18241131.9441846,13114.7592685807,13114.7592685807,"Modern Observed/Interpolated","GAM Predicted Baseline"
2023,1,189,49.832511705359,189,17346893.6389241,15929.3568009175,15929.3568009175,"Modern Observed/Interpolated","Observed Field Count"
2023,2,224,64.3582612407059,224,17346893.6389241,22888.6969393595,22888.6969393595,"Modern Observed/Interpolated","Observed Field Count"
2023,3,415,87.1323604847721,415,17346893.6389241,20892.0579828481,20892.0579828481,"Modern Observed/Interpolated","Observed Field Count"
2023,4,NA,120.10586209307,120.10586209307,17346893.6389241,34127.3949635752,34127.3949635752,"Modern Observed/Interpolated","GAM Predicted Baseline"
2023,5,88,163.713454911614,88,17346893.6389241,55405.534084684,55405.534084684,"Modern Observed/Interpolated","Observed Field Count"
2023,6,NA,214.32156985203,214.32156985203,17346893.6389241,277491.858841983,277491.858841983,"Modern Observed/Interpolated","GAM Predicted Baseline"
2023,7,118,261.798353918152,118,17346893.6389241,953414.810269055,953414.810269055,"Modern Observed/Interpolated","Observed Field Count"
2023,8,NA,295.245216686857,295.245216686857,17346893.6389241,717230.348212103,717230.348212103,"Modern Observed/Interpolated","GAM Predicted Baseline"
2023,9,969,312.904538723117,969,17346893.6389241,708640.587504034,708640.587504034,"Modern Observed/Interpolated","Observed Field Count"
2023,10,1342,317.987677130614,1342,17346893.6389241,740553.213974892,740553.213974892,"Modern Observed/Interpolated","Observed Field Count"
2023,11,NA,316.180115918259,316.180115918259,17346893.6389241,678109.440851977,678109.440851977,"Modern Observed/Interpolated","GAM Predicted Baseline"
2023,12,1362,313.863675620711,1362,17346893.6389241,1043198.7393816,1043198.7393816,"Modern Observed/Interpolated","Observed Field Count"
2023,13,125,316.846959941338,125,17346893.6389241,1762111.06866627,1762111.06866627,"Modern Observed/Interpolated","Observed Field Count"
2023,14,NA,324.874909765982,324.874909765982,17346893.6389241,3649579.37735184,3649579.37735184,"Modern Observed/Interpolated","GAM Predicted Baseline"
2023,15,660,333.635451371934,660,17346893.6389241,3765187.15057111,3765187.15057111,"Modern Observed/Interpolated","Observed Field Count"
2023,16,NA,338.342672347473,338.342672347473,17346893.6389241,1557578.68242023,1557578.68242023,"Modern Observed/Interpolated","GAM Predicted Baseline"
2023,17,NA,334.048167889599,334.048167889599,17346893.6389241,748128.886971965,748128.886971965,"Modern Observed/Interpolated","GAM Predicted Baseline"
2023,18,NA,316.568953136456,316.568953136456,17346893.6389241,140965.288715294,140965.288715294,"Modern Observed/Interpolated","GAM Predicted Baseline"
2023,19,324,284.261865194362,324,17346893.6389241,9319.40808574399,9319.40808574399,"Modern Observed/Interpolated","Observed Field Count"
2023,20,NA,239.951790320794,239.951790320794,17346893.6389241,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2023,21,NA,189.144419951299,189.144419951299,17346893.6389241,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2023,22,NA,138.304481060317,138.304481060317,17346893.6389241,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2023,23,41,93.1882555964279,41,17346893.6389241,0,0,"Modern Observed/Interpolated","Observed Field Count"
2023,24,NA,57.5034618012365,57.5034618012365,17346893.6389241,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2023,25,NA,33.2780775907847,33.2780775907847,17346893.6389241,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2023,26,445,19.3742178783579,445,17346893.6389241,0,0,"Modern Observed/Interpolated","Observed Field Count"
2023,27,NA,12.2206743099801,12.2206743099801,17346893.6389241,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2023,28,NA,8.99444836122851,8.99444836122851,17346893.6389241,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2023,29,NA,8.31889415913633,8.31889415913633,17346893.6389241,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2023,30,NA,10.3224261723681,10.3224261723681,17346893.6389241,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2023,31,NA,16.5759627467573,16.5759627467573,17346893.6389241,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2023,32,NA,31.1234580749632,31.1234580749632,17346893.6389241,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2023,33,NA,61.6689580037454,61.6689580037454,17346893.6389241,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2023,34,428,116.378467996246,428,17346893.6389241,0,0,"Modern Observed/Interpolated","Observed Field Count"
2023,35,NA,188.783267198033,188.783267198033,17346893.6389241,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2023,36,602,243.654167857019,602,17346893.6389241,0,0,"Modern Observed/Interpolated","Observed Field Count"
2023,37,NA,256.239812494945,256.239812494945,17346893.6389241,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2023,38,943,230.622561016087,943,17346893.6389241,0,0,"Modern Observed/Interpolated","Observed Field Count"
2023,39,NA,186.577554247804,186.577554247804,17346893.6389241,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2023,40,95,142.508059555459,95,17346893.6389241,0,0,"Modern Observed/Interpolated","Observed Field Count"
2023,41,NA,107.903774223753,107.903774223753,17346893.6389241,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2023,42,NA,83.5854634861256,83.5854634861256,17346893.6389241,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2023,43,NA,66.5507931226083,66.5507931226083,17346893.6389241,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2023,44,NA,54.592568193411,54.592568193411,17346893.6389241,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2023,45,NA,46.2488642458152,46.2488642458152,17346893.6389241,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2023,46,NA,40.5588211696672,40.5588211696672,17346893.6389241,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2023,47,NA,36.9156926991814,36.9156926991814,17346893.6389241,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2023,48,NA,35.0518297547853,35.0518297547853,17346893.6389241,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2023,49,388,34.9567916442394,388,17346893.6389241,18126.8017339983,18126.8017339983,"Modern Observed/Interpolated","Observed Field Count"
2023,50,NA,36.8665737792523,36.8665737792523,17346893.6389241,89147.4129799728,89147.4129799728,"Modern Observed/Interpolated","GAM Predicted Baseline"
2023,51,NA,41.3974384241251,41.3974384241251,17346893.6389241,82591.1645091835,82591.1645091835,"Modern Observed/Interpolated","GAM Predicted Baseline"
2023,52,NA,49.832511705359,49.832511705359,17346893.6389241,97635.9399995914,97635.9399995914,"Modern Observed/Interpolated","GAM Predicted Baseline"
2024,1,NA,49.832511705359,49.832511705359,9722872.9354228,91464.5011148938,91464.5011148938,"Modern Observed/Interpolated","GAM Predicted Baseline"
2024,2,447,64.3582612407059,447,9722872.9354228,55910.3220130058,55910.3220130058,"Modern Observed/Interpolated","Observed Field Count"
2024,3,NA,87.1323604847721,87.1323604847721,9722872.9354228,47055.73088846,47055.73088846,"Modern Observed/Interpolated","GAM Predicted Baseline"
2024,4,647,120.10586209307,647,9722872.9354228,97505.8782939184,97505.8782939184,"Modern Observed/Interpolated","Observed Field Count"
2024,5,NA,163.713454911614,163.713454911614,9722872.9354228,152122.300637889,152122.300637889,"Modern Observed/Interpolated","GAM Predicted Baseline"
2024,6,234,214.32156985203,234,9722872.9354228,611526.44632683,611526.44632683,"Modern Observed/Interpolated","Observed Field Count"
2024,7,352,261.798353918152,352,9722872.9354228,900958.445891561,900958.445891561,"Modern Observed/Interpolated","Observed Field Count"
2024,8,629,295.245216686857,629,9722872.9354228,2192756.02525345,2192756.02525345,"Modern Observed/Interpolated","Observed Field Count"
2024,9,210,312.904538723117,210,9722872.9354228,2021149.50450551,2021149.50450551,"Modern Observed/Interpolated","Observed Field Count"
2024,10,538,317.987677130614,538,9722872.9354228,1571816.16197541,1571816.16197541,"Modern Observed/Interpolated","Observed Field Count"
2024,11,449,316.180115918259,449,9722872.9354228,960604.852555097,960604.852555097,"Modern Observed/Interpolated","Observed Field Count"
2024,12,272,313.863675620711,272,9722872.9354228,574013.352849064,574013.352849064,"Modern Observed/Interpolated","Observed Field Count"
2024,13,NA,316.846959941338,316.846959941338,9722872.9354228,270947.896582743,270947.896582743,"Modern Observed/Interpolated","GAM Predicted Baseline"
2024,14,NA,324.874909765982,324.874909765982,9722872.9354228,140018.67098071,140018.67098071,"Modern Observed/Interpolated","GAM Predicted Baseline"
2024,15,NA,333.635451371934,333.635451371934,9722872.9354228,35022.8455542583,35022.8455542583,"Modern Observed/Interpolated","GAM Predicted Baseline"
2024,16,NA,338.342672347473,338.342672347473,9722872.9354228,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2024,17,NA,334.048167889599,334.048167889599,9722872.9354228,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2024,18,NA,316.568953136456,316.568953136456,9722872.9354228,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2024,19,NA,284.261865194362,284.261865194362,9722872.9354228,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2024,20,NA,239.951790320794,239.951790320794,9722872.9354228,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2024,21,195,189.144419951299,195,9722872.9354228,0,0,"Modern Observed/Interpolated","Observed Field Count"
2024,22,NA,138.304481060317,138.304481060317,9722872.9354228,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2024,23,84,93.1882555964279,84,9722872.9354228,0,0,"Modern Observed/Interpolated","Observed Field Count"
2024,24,NA,57.5034618012365,57.5034618012365,9722872.9354228,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2024,25,NA,33.2780775907847,33.2780775907847,9722872.9354228,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2024,26,NA,19.3742178783579,19.3742178783579,9722872.9354228,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2024,27,NA,12.2206743099801,12.2206743099801,9722872.9354228,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2024,28,NA,8.99444836122851,8.99444836122851,9722872.9354228,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2024,29,NA,8.31889415913633,8.31889415913633,9722872.9354228,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2024,30,NA,10.3224261723681,10.3224261723681,9722872.9354228,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2024,31,NA,16.5759627467573,16.5759627467573,9722872.9354228,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2024,32,NA,31.1234580749632,31.1234580749632,9722872.9354228,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2024,33,NA,61.6689580037454,61.6689580037454,9722872.9354228,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2024,34,NA,116.378467996246,116.378467996246,9722872.9354228,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2024,35,NA,188.783267198033,188.783267198033,9722872.9354228,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2024,36,NA,243.654167857019,243.654167857019,9722872.9354228,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2024,37,NA,256.239812494945,256.239812494945,9722872.9354228,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2024,38,482,230.622561016087,482,9722872.9354228,0,0,"Modern Observed/Interpolated","Observed Field Count"
2024,39,NA,186.577554247804,186.577554247804,9722872.9354228,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2024,40,NA,142.508059555459,142.508059555459,9722872.9354228,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2024,41,NA,107.903774223753,107.903774223753,9722872.9354228,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2024,42,NA,83.5854634861256,83.5854634861256,9722872.9354228,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2024,43,NA,66.5507931226083,66.5507931226083,9722872.9354228,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2024,44,NA,54.592568193411,54.592568193411,9722872.9354228,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2024,45,NA,46.2488642458152,46.2488642458152,9722872.9354228,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2024,46,NA,40.5588211696672,40.5588211696672,9722872.9354228,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2024,47,NA,36.9156926991814,36.9156926991814,9722872.9354228,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2024,48,NA,35.0518297547853,35.0518297547853,9722872.9354228,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2024,49,NA,34.9567916442394,34.9567916442394,9722872.9354228,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2024,50,NA,36.8665737792523,36.8665737792523,9722872.9354228,0,0,"Modern Observed/Interpolated","GAM Predicted Baseline"
2024,51,NA,41.3974384241251,41.3974384241251,9722872.9354228,NA,52753.3584425978,"Modern Observed/Interpolated","GAM Predicted Baseline"
